day,method,decision_gate_slot,terminal_completion_index,future_arrivals_mwh_after_gate,future_arrivals_used_for_decision,certificate_scope,profile_role,response_profile_role,response_scoring,committed_arrivals_mwh,reserved_future_arrivals_mwh,uncommitted_arrivals_excluded_from_payment_mwh,selected_response_dr_price_per_mwh,selected_response_projection_weight,eligible_reference_nrmse,payment_eligibility,event_upper_margin_mw,post_response_event_service_mwh,settlement_rule,schema_version,profile_checksum,mae_mw,rmse_mw,nrmse,nmae,normalization_mean_truth_mw,bias_mw,max_abs_error_mw,paid_response_mwh,contract_capped_response_mwh,meter_capped_response_mwh,meter_capped_false_response_mwh,meter_capped_underpayment_mwh,oracle_matched_response_mwh,oracle_response_mwh,false_response_mwh,false_response_ratio,underestimation_mwh,credit_precision,credit_recall,credit_f1,net_system_response_mwh,planned_response_mwh,response_tracking_mae_mw,response_tracking_rmse_mw,response_plan_contract_mae_mw
68,Committed-ledger reference schedule,62,95,202.0498172104859,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,118.48400491472918,38.8769907284011,202.0498172104859,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,5.866569347350147,15.458324016238151,1.3026784375292142,0.4943778758314995,11.866569347350143,-5.8665693473501435,69.58715936759509,0.0,0.0,0.0,0.0,46.93255477880115,0.0,46.93255477880115,0.0,0.0,46.93255477880115,0.0,0.0,0.0,-31.116296091623052,,,,
69,Decision-time truncated-ledger verifier,62,95,244.07414198787075,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,482.1984511922219,40.622159814582346,244.07414198787075,10.0,1.0,0.14588841082490203,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,14.716215258091013,31.045402109494983,1.5073469002060884,0.7145161584254279,20.596056624556944,-14.221056624556944,113.92253813654487,1.019365465863789,1.019365465863789,1.019365465863789,0.0,115.74908753059181,1.019365465863789,116.7684529964556,0.0,0.0,115.74908753059181,1.0,0.008729801925993923,0.017308504040082662,-91.23516090744536,,,,
69,Complete-ledger risk-constrained verifier,62,95,244.07414198787075,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,482.1984511922219,40.622159814582346,244.07414198787075,10.0,1.0,2.7647776422841104,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,11.066390710008072,18.55739794863728,0.9010170386942448,0.537306286913849,20.596056624556944,-2.5911764215723987,85.04132262115849,62.13818447013375,62.13818447013375,62.13818447013375,4.1744385725905886e-14,54.630268526321885,62.13818447013371,116.7684529964556,4.1744385725905886e-14,6.717992500403678e-16,54.630268526321885,0.9999999999999993,0.5321487343162785,0.6946437018776116,1.8038807164310064,,,,
69,Committed-ledger rolling-service verifier,62,95,244.07414198787075,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,482.1984511922219,40.622159814582346,244.07414198787075,10.0,1.0,0.14588841082490203,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,14.716215258091013,31.045402109494983,1.5073469002060884,0.7145161584254279,20.596056624556944,-14.221056624556944,113.92253813654487,3.0,1.019365465863789,1.019365465863789,0.0,115.74908753059181,1.019365465863789,116.7684529964556,0.0,0.0,115.74908753059181,1.0,0.008729801925993923,0.017308504040082662,3.0,3.0,11.77939511343067,14.672764193930313,0.375
69,Committed-ledger reference schedule,62,95,244.07414198787075,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,482.1984511922219,40.622159814582346,244.07414198787075,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,14.596056624556962,31.51383934020653,1.530090925397446,0.7086820982592316,20.596056624556944,-14.596056624556946,118.00000000000003,0.0,0.0,0.0,0.0,116.7684529964556,0.0,116.7684529964556,0.0,0.0,116.7684529964556,0.0,0.0,0.0,-94.23516090744536,,,,
70,Decision-time truncated-ledger verifier,62,95,306.324308139928,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,264.86209252779514,42.88497974972286,306.324308139928,10.0,1.0,0.2572569635729846,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,12.777593621418402,29.202168692556114,1.5421600701065319,0.6747818931688583,18.935886915123433,-12.560886915123437,109.46730730071936,2.1331731748201626,2.1331731748201626,2.1331731748201626,0.0,101.35392214616733,2.1331731748201626,103.48709532098749,0.0,0.0,101.35392214616733,1.0,0.02061293891961763,0.04039325415850147,-65.13856284678626,,,,
70,Complete-ledger risk-constrained verifier,62,95,306.324308139928,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,264.86209252779514,42.88497974972286,306.324308139928,10.0,1.0,2.408865039349586,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,10.097113287625895,18.47737901867687,0.9757862993953366,0.5332263195742726,18.935886915123433,-3.34651299387089,75.76906568376583,49.712590195000445,49.712590195000445,49.712590195000445,8.704148513061227e-14,53.77450512598714,49.71259019500036,103.48709532098749,8.704148513061227e-14,1.750894185742226e-15,53.77450512598714,0.9999999999999983,0.48037477562594705,0.6489907603604363,8.576428523234119,,,,
70,Committed-ledger rolling-service verifier,62,95,306.324308139928,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,264.86209252779514,42.88497974972286,306.324308139928,10.0,1.0,0.2572569635729846,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,12.777593621418402,29.202168692556114,1.5421600701065319,0.6747818931688583,18.935886915123433,-12.560886915123437,109.46730730071936,3.0000000000000004,2.1331731748201626,2.1331731748201626,0.0,101.35392214616733,2.1331731748201626,103.48709532098749,0.0,0.0,101.35392214616733,1.0,0.02061293891961763,0.04039325415850147,3.0000000000000004,3.0000000000000004,8.517320355848282,11.787592260095508,0.37500000000000006
70,Committed-ledger reference schedule,62,95,306.324308139928,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,264.86209252779514,42.88497974972286,306.324308139928,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,12.935886915123444,30.221064570505366,1.5959677360751903,0.6831413270002158,18.935886915123433,-12.935886915123437,118.0,0.0,0.0,0.0,0.0,103.48709532098749,0.0,103.48709532098749,0.0,0.0,103.48709532098749,0.0,0.0,0.0,-68.13856284678626,,,,
71,Decision-time truncated-ledger verifier,62,95,366.0373235131009,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,525.4741240318147,45.26462455183423,366.0373235131009,10.0,1.0,0.19836144575084502,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,20.435670089133403,44.14670782917728,1.677488843689693,0.776515628764232,26.317139452370434,-19.829510502694625,118.00000000000003,1.4763932516514071,1.4763932516514071,1.4763932516514071,0.0,161.06072236731205,1.4763932516514071,162.53711561896347,0.0,0.0,161.06072236731205,1.0,0.009083422244999861,0.018003312798046258,-90.91880283882226,,,,
71,Complete-ledger risk-constrained verifier,62,95,366.0373235131009,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,525.4741240318147,45.26462455183423,366.0373235131009,10.0,1.0,3.6180549844712395,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,13.445219442812125,25.72228837652979,0.9773968186429522,0.510892130474351,26.317139452370434,-6.747880635997296,91.75779535668042,81.76471530372581,81.76471530372581,81.76471530372581,0.0,80.77240031523768,81.76471530372581,162.53711561896347,0.0,0.0,80.77240031523768,1.0,0.5030525796668326,0.6693745601079897,13.734236094756383,,,,
71,Committed-ledger rolling-service verifier,62,95,366.0373235131009,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,525.4741240318147,45.26462455183423,366.0373235131009,10.0,1.0,0.19836144575084502,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,20.435670089133403,44.14670782917728,1.677488843689693,0.776515628764232,26.317139452370434,-19.829510502694625,118.00000000000003,3.901031597406466,1.4763932516514071,1.4763932516514071,0.0,161.06072236731205,1.4763932516514071,162.53711561896347,0.0,0.0,161.06072236731205,1.0,0.009083422244999861,0.018003312798046258,3.901031597406466,3.901031597406466,11.852479304528591,14.837322069015313,0.4876289496758083
71,Committed-ledger reference schedule,62,95,366.0373235131009,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,525.4741240318147,45.26462455183423,366.0373235131009,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,20.317139452370455,44.62139522252398,1.6955260393433393,0.7720116956153626,26.317139452370434,-20.317139452370434,118.00000000000003,0.0,0.0,0.0,0.0,162.53711561896347,0.0,162.53711561896347,0.0,0.0,162.53711561896347,0.0,0.0,0.0,-94.81983443622873,,,,
72,Decision-time truncated-ledger verifier,62,95,170.26091396337662,False,gate-causal frozen contract baseline,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,249.67655090657894,47.822015265716544,170.26091396337662,10.0,1.0,0.14998743109776042,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,10.80328892618508,24.532442409046997,1.469918074605764,0.6473040634523853,16.68966647384526,-10.31466647384526,103.02695870144196,1.0455101906407562,1.0455101906407562,1.0455101906407562,0.0,84.47182160012136,1.0455101906407562,85.51733179076211,0.0,0.0,84.47182160012136,1.0,0.012225711078063545,0.024156096697134165,-58.91769142210447,,,,
72,Complete-ledger risk-constrained verifier,62,95,170.26091396337662,True,ex-post reference audit,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,249.67655090657894,47.822015265716544,170.26091396337662,10.0,1.0,2.143978508318674,complete-ledger,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,6.923690644988121,15.575743568424652,0.9332567306143439,0.4148489519451085,16.68966647384526,-2.4559138341558766,82.70608787139129,47.998913874186115,47.998913874186115,47.998913874186115,0.0,37.51841791657599,47.998913874186115,85.51733179076211,0.0,0.0,37.51841791657599,1.0,0.5612770285165881,0.7189973569903513,3.95232969541059,,,,
72,Committed-ledger rolling-service verifier,62,95,170.26091396337662,False,committed-ledger response; submitted baseline frozen before event,submitted baseline contract,post-event operating plan,planned-versus-metered response delivery,249.67655090657894,47.822015265716544,170.26091396337662,10.0,1.0,0.14998743109776042,committed-ledger-only,118.0,0.0,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,10.80328892618508,24.532442409046997,1.469918074605764,0.6473040634523853,16.68966647384526,-10.31466647384526,103.02695870144196,3.0,1.0455101906407562,1.0455101906407562,0.0,84.47182160012136,1.0455101906407562,85.51733179076211,0.0,0.0,84.47182160012136,1.0,0.012225711078063545,0.024156096697134165,3.0,3.0,7.739711427763059,10.160012501693506,0.375
72,Committed-ledger reference schedule,62,95,170.26091396337662,False,committed-ledger eligibility reference,submitted baseline contract,same profile as submitted baseline,baseline-credit audit,249.67655090657894,47.822015265716544,170.26091396337662,10.0,1.0,0.0,committed-ledger-only,,,contract-capped-after-event: payable credit is the pointwise intersection of submitted baseline credit; frozen contract baseline credit; and the closed event meter; oracle overpayment is diagnostic only,13,5e189fa4cce474091ec334ea1f2e3d4ea97aee08d232c7a2e38cfb2c6e7e63ff,10.689666473845271,25.080926850072125,1.5027817895208986,0.6404961112073319,16.68966647384526,-10.68966647384526,107.20899946400498,0.0,0.0,0.0,0.0,85.51733179076211,0.0,85.51733179076211,0.0,0.0,85.51733179076211,0.0,0.0,0.0,-61.917691422104475,,,,
