day,slot,absolute_slot,risk_profile_digest,is_event_slot,settlement_window,baseline_witness_profile_sha256,counterfactual_witness_profile_sha256,counterfactual_profile_role,baseline_total_flexible_mw,counterfactual_total_flexible_mw,baseline_secure_cost_usd_per_interval,counterfactual_secure_cost_usd_per_interval,network_value_usd,nodal_meter_credit_usd,gross_declared_reduction_mwh,frozen_contract_cap_mwh,payable_response_mwh,capacity_payment_usd,signed_contract_value_usd,signed_settlement_usd,cash_settlement_usd,settlement_floor_applied,baseline_max_loading_pu,counterfactual_max_loading_pu,baseline_max_postcontingency_loading_pu,counterfactual_max_postcontingency_loading_pu,finite_n1_contingencies,solver_success
61,46,5902,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.8119999999999987,1.8099999999999985,13397.243223387652,13397.23584123258,0.0073821550722641,0.0073821550750027,0.0005000000000001,0.3135517888440001,0.0,0.0,0.0073821550722641,0.0073821550722641,0.0073821550722641,0,0.7504900579950615,0.7504900904014657,1.0,1.0,37,True
61,47,5903,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.8099999999999987,1.8119999999999985,13397.23584123258,13397.243223387652,-0.0073821550722641,-0.0073821550749972,2.775557561562892e-17,0.3757141460528723,0.0,0.0,-0.0073821550722641,-0.0073821550722641,0.0,1,0.7504900904014657,0.7504900579950615,1.0,1.0,37,True
61,48,5904,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.8089999999999988,1.8089999999999984,13397.23155225958,13397.23155225958,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3957217479079583,0.0,0.0,0.0,0.0,0.0,0,0.7504903341762976,0.7504903341762976,1.0,1.0,37,True
61,49,5905,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.8089999999999988,1.8089999999999984,13397.23155225958,13397.23155225958,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.4087434639094806,0.0,0.0,0.0,0.0,0.0,0,0.7504903341762976,0.7504903341762976,1.0,1.0,37,True
61,50,5906,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.8089999999999988,1.8089999999999984,13397.23155225958,13397.23155225958,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.2968093445274914,0.0,0.0,0.0,0.0,0.0,0,0.7504903341762976,0.7504903341762976,1.0,1.0,37,True
61,51,5907,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.8089999999999988,1.8089999999999984,13397.23155225958,13397.23155225958,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.356949773416248,0.0,0.0,0.0,0.0,0.0,0,0.7504903341762976,0.7504903341762976,1.0,1.0,37,True
61,52,5908,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.8139999999999987,1.8139999999999985,13397.267462633115,13397.267462633115,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3897634247550668,0.0,0.0,0.0,0.0,0.0,0,0.7504898466266336,0.7504898466266336,1.0,1.0,37,True
61,53,5909,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.8029999999999988,1.8029999999999984,13397.20127619689,13397.20127619689,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3836966855630037,0.0,0.0,0.0,0.0,0.0,0,0.7504903827859039,0.7504903827859039,1.0,1.0,37,True
61,54,5910,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7939999999999987,1.7939999999999985,13397.159329006128,13397.159329006128,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3878047035573451,0.0,0.0,0.0,0.0,0.0,0,0.7504906913735442,0.7504906913735442,1.0000000000000004,1.0000000000000004,37,True
61,55,5911,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7829999999999986,1.7829999999999984,13397.083817181518,13397.083817181518,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.2348418967985944,0.0,0.0,0.0,0.0,0.0,0,0.7504916826760746,0.7504916826760746,1.0000000000000004,1.0000000000000004,37,True
61,56,5912,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7809999999999988,1.7809999999999984,13397.075837130978,13397.075837130978,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.2922642953285299,0.0,0.0,0.0,0.0,0.0,0,0.7504919426541085,0.7504919426541085,1.0000000000000002,1.0000000000000002,37,True
61,57,5913,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.749999999999999,1.7499999999999982,13396.89219167938,13396.89219167938,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3373212066397554,0.0,0.0,0.0,0.0,0.0,0,0.7504937787035486,0.7504937787035486,1.0,1.0,37,True
61,58,5914,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7669999999999986,1.7669999999999983,13396.989849969215,13396.989849969215,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3026144847269292,0.0,0.0,0.0,0.0,0.0,0,0.7504927225882106,0.7504927225882106,1.0000000000000004,1.0000000000000004,37,True
61,59,5915,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.765999999999999,1.7659999999999982,13396.985560996214,13396.985560996214,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.1942615944184301,0.0,0.0,0.0,0.0,0.0,0,0.7504929663630427,0.7504929663630427,1.0000000000000004,1.0000000000000004,37,True
61,60,5916,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7569999999999986,1.7569999999999983,13396.934288417066,13396.934288417066,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3558910478172947,0.0,0.0,0.0,0.0,0.0,0,0.7504937300939425,0.7504937300939425,1.0,1.0,37,True
61,61,5917,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7569999999999986,1.7569999999999983,13396.934288417066,13396.934288417066,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3762536233721618,0.0,0.0,0.0,0.0,0.0,0,0.7504937300939425,0.7504937300939425,1.0,1.0,37,True
61,62,5918,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.757999999999999,1.7579999999999982,13396.938577390065,13396.938577390065,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3595719952802404,0.0,0.0,0.0,0.0,0.0,0,0.7504934863191105,0.7504934863191105,1.0,1.0,37,True
61,63,5919,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.757999999999999,1.7579999999999982,13396.938577390065,13396.938577390065,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3727535145831079,0.0,0.0,0.0,0.0,0.0,0,0.7504934863191105,0.7504934863191105,1.0,1.0,37,True
61,64,5920,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,1,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.757999999999999,1.7579999999999982,13396.938577390065,13396.938577390065,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3078699579079209,1.52655665885959e-16,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,0,0.7504934863191105,0.7504934863191105,1.0,1.0,37,True
61,65,5921,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,1,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7569999999999988,1.756999999999998,13396.934886312529,13396.934886312529,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3097635512198972,1.52655665885959e-16,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,0,0.7504934863191105,0.7504934863191105,1.0,1.0,37,True
61,66,5922,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,1,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.757999999999999,1.7579999999999982,13396.938577390065,13396.938577390065,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.2944883645715646,1.52655665885959e-16,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,0,0.7504934863191105,0.7504934863191105,1.0,1.0,37,True
61,67,5923,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,1,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.757999999999999,1.7579999999999982,13396.938577390065,13396.938577390065,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3028561647927703,1.52655665885959e-16,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,0,0.7504934863191105,0.7504934863191105,1.0,1.0,37,True
61,68,5924,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,1,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7589999999999986,1.7579999999999982,13396.942866363066,13396.938577390065,0.0042889730011665,0.0042889730000027,0.0002500000000001,0.3095016766978162,1.52655665885959e-16,2.289834988289385e-14,0.0042889730011894,0.0042889730011894,0.0042889730011894,0,0.7504932425442785,0.7504934863191105,1.0,1.0,37,True
61,69,5925,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,1,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7419999999999989,1.7419999999999982,13396.844610177766,13396.844610177766,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3594274646064571,1.52655665885959e-16,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,0,0.7504945262312467,0.7504945262312467,1.0,1.0,37,True
61,70,5926,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,1,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7419999999999989,1.7419999999999982,13396.844610177766,13396.844610177766,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3737151439584668,1.52655665885959e-16,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,0,0.7504945262312467,0.7504945262312467,1.0,1.0,37,True
61,71,5927,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,1,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7409999999999988,1.740999999999998,13396.840919100228,13396.840919100228,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.2993016386225897,1.52655665885959e-16,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,2.289834988289385e-14,0,0.7504945262312467,0.7504945262312467,1.0,1.0,37,True
61,72,5928,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7309999999999983,1.7319999999999982,13396.778423741542,13396.78271271454,-0.0042889729993476,-0.0042889729999972,1.52655665885959e-16,0.2831683934867409,0.0,0.0,-0.0042889729993476,-0.0042889729993476,0.0,1,0.7504950461873152,0.7504948024124833,1.0000000000000004,1.0000000000000004,37,True
61,73,5929,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7259999999999986,1.7259999999999982,13396.75124086093,13396.75124086093,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.1954744853919153,0.0,0.0,0.0,0.0,0.0,0,0.7504953223685512,0.7504953223685512,1.0000000000000002,1.0000000000000002,37,True
61,74,5930,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7139999999999986,1.7139999999999982,13396.680765451703,13396.680765451703,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.2073946922676091,0.0,0.0,0.0,0.0,0.0,0,0.7504961023026535,0.7504961023026535,1.0000000000000002,1.0000000000000002,37,True
61,75,5931,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7139999999999986,1.7139999999999982,13396.680765451703,13396.680765451703,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.1832403263818607,0.0,0.0,0.0,0.0,0.0,0,0.7504961023026535,0.7504961023026535,1.0000000000000002,1.0000000000000002,37,True
61,76,5932,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7139999999999986,1.7139999999999982,13396.680765451703,13396.680765451703,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.0302343463472071,0.0,0.0,0.0,0.0,0.0,0,0.7504961023026535,0.7504961023026535,1.0000000000000002,1.0000000000000002,37,True
61,77,5933,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7139999999999986,1.7139999999999982,13396.680765451703,13396.680765451703,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.2266201248005395,0.0,0.0,0.0,0.0,0.0,0,0.7504961023026535,0.7504961023026535,1.0000000000000002,1.0000000000000002,37,True
61,78,5934,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7119999999999986,1.7119999999999984,13396.672187505705,13396.672187505705,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3592851783965837,0.0,0.0,0.0,0.0,0.0,0,0.7504965898523176,0.7504965898523176,1.0000000000000002,1.0000000000000002,37,True
61,79,5935,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7099999999999986,1.7099999999999982,13396.648546155704,13396.648546155704,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3652684783946603,0.0,0.0,0.0,0.0,0.0,0,0.7504965898523176,0.7504965898523176,1.0000000000000002,1.0000000000000002,37,True
61,80,5936,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7099999999999986,1.7099999999999982,13396.648546155704,13396.648546155704,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.3765796242851725,0.0,0.0,0.0,0.0,0.0,0,0.7504965898523176,0.7504965898523176,1.0000000000000002,1.0000000000000002,37,True
61,81,5937,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.7089999999999987,1.7089999999999983,13396.644257182705,13396.644257182705,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.2498406635981622,0.0,0.0,0.0,0.0,0.0,0,0.7504968336271496,0.7504968336271496,1.0000000000000002,1.0000000000000002,37,True
61,82,5938,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.6889999999999987,1.688999999999998,13396.52679816733,13396.52679816733,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.0321451135189315,0.0,0.0,0.0,0.0,0.0,0,0.7504981335173196,0.7504981335173196,1.0,1.0,37,True
61,83,5939,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.6869999999999987,1.686999999999998,13396.51822022133,13396.51822022133,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7504986210669838,0.7504986210669838,1.0,1.0,37,True
61,84,5940,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.5229999999999986,1.522999999999998,13395.555056295254,13395.555056295254,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505092801663806,0.7505092801663806,1.0000000000000004,1.0000000000000004,37,True
61,85,5941,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.4789999999999983,1.478999999999998,13395.29664646143,13395.29664646143,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7505121399247551,0.7505121399247551,1.0,1.0,37,True
61,86,5942,2be9ba53c0d1806a1502dff5b57ef3767bd09fabf655634cb844d9f2ac2087c0,0,full_declared_day,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,153f2686a97e34b41099eda91952d787a1cd6c17a5aa81869ab7d08d479584be,risk_aligned_declaration_witness,1.4559999999999984,1.455999999999998,13395.15998461598,13395.15998461598,0.0,2.7466302988943256e-15,1.52655665885959e-16,0.0233408389103521,0.0,0.0,0.0,0.0,0.0,0,0.7505134560181277,0.7505134560181277,1.0000000000000004,1.0000000000000004,37,True
